timestamp,open,high,low,close,volume
1732575600000,94479.00,94479.00,94112.40,94352.10,4046.462
1732576500000,94352.10,94352.20,93740.00,93740.10,3512.415
1732577400000,93740.10,93810.00,92888.00,93275.00,6152.080
1732578300000,93275.00,93365.10,92875.80,93064.00,4477.615
1732579200000,93064.00,93568.10,92800.10,93434.60,6185.874
1732580100000,93434.70,94378.00,93380.80,94305.10,5329.544
1732581000000,94305.10,94399.50,94062.50,94338.10,3273.755
1732581900000,94338.20,94411.70,93875.70,93903.30,2749.842
1732582800000,93903.30,94260.30,93880.00,94084.50,2002.298
1732583700000,94084.50,94462.60,94036.30,94395.90,2172.924
1732584600000,94395.90,94884.00,94395.90,94527.50,4719.974
1732585500000,94527.50,94914.00,94466.00,94909.40,2125.256
1732586400000,94909.40,94981.80,94674.50,94674.50,2398.964
1732587300000,94674.50,94776.00,94579.80,94580.00,1352.404
1732588200000,94579.90,94768.40,94473.90,94749.30,1278.190
1732589100000,94749.30,94790.00,94580.60,94645.20,633.678
1732590000000,94645.20,94744.60,94328.00,94520.20,1521.823
1732590900000,94520.30,94600.00,94320.00,94411.10,1610.649
1732591800000,94408.80,94757.80,94325.30,94696.10,1184.574
1732592700000,94696.20,94777.70,94500.00,94537.80,1005.833
1732593600000,94537.70,94609.20,94123.00,94275.30,1906.244
1732594500000,94275.20,94438.40,94166.70,94352.20,1067.648
1732595400000,94352.20,94596.90,94338.00,94485.90,820.862
1732596300000,94486.00,94526.90,94300.00,94366.30,847.860
1732597200000,94366.40,94586.90,94260.30,94408.10,1015.261
1732598100000,94408.00,94500.00,94252.10,94474.80,633.627
1732599000000,94474.90,94678.90,94371.00,94639.20,859.068
1732599900000,94639.30,94745.50,94541.90,94713.80,849.150
1732600800000,94713.80,94883.00,94666.90,94712.80,1558.062
1732601700000,94712.80,95064.00,94692.00,94950.80,1655.744
1732602600000,94950.80,94954.90,94716.40,94810.80,1047.331
1732603500000,94810.00,94856.80,94497.00,94553.50,1126.991
1732604400000,94553.60,94573.90,93988.00,93988.00,2249.080
1732605300000,93988.10,94090.00,93533.90,94023.30,4736.826
1732606200000,94023.30,94166.60,93707.90,93867.60,2222.318
1732607100000,93867.60,94060.90,93674.40,93842.10,2052.244
1732608000000,93842.10,93842.20,93306.50,93315.10,4241.443
1732608900000,93315.10,93364.40,92500.00,92567.00,12814.116
1732609800000,92567.00,92913.10,92405.20,92864.70,7236.856
1732610700000,92864.70,93252.00,92763.90,93221.60,4732.321
1732611600000,93221.60,93683.00,93134.70,93646.10,4883.622
1732612500000,93646.10,93825.60,93594.80,93626.30,4056.045
1732613400000,93626.30,93802.80,93350.00,93495.90,3863.692
1732614300000,93495.90,93814.40,93200.30,93614.40,3750.373
1732615200000,93614.50,93846.10,93250.70,93299.70,2866.528
1732616100000,93299.70,93313.60,92918.00,93099.00,3430.404
1732617000000,93099.00,93227.90,92641.10,92739.10,3034.579
1732617900000,92739.10,92781.00,92363.50,92414.50,5234.730
1732618800000,92414.50,92771.90,92102.00,92619.70,7104.212
1732619700000,92619.70,92682.90,91802.50,91848.80,7441.175
1732620600000,91848.70,92130.90,91600.00,91628.00,8913.303
1732621500000,91628.00,92465.40,91553.00,92420.00,6627.857
1732622400000,92420.00,92700.00,92071.40,92678.80,5207.042
1732623300000,92678.80,92739.00,92231.00,92308.70,3130.657
1732624200000,92308.70,92396.40,91958.50,92240.50,3544.288
1732625100000,92240.50,92300.00,91875.50,92234.60,3854.391
1732626000000,92234.50,92666.00,91987.20,92530.00,4738.500
1732626900000,92530.10,92994.40,92530.00,92581.00,4512.059
1732627800000,92581.00,92646.60,92334.40,92358.50,2295.728
1732628700000,92358.50,92588.00,92237.90,92248.20,1905.793
1732629600000,92248.30,92358.80,91872.10,92078.70,4503.250
1732630500000,92078.60,92538.20,92001.70,92230.80,3112.335
1732631400000,92230.80,93222.00,91809.90,92972.20,9822.311
1732632300000,92972.20,93597.30,92963.60,93338.30,6507.037
1732633200000,93338.40,93639.50,93020.50,93260.10,5273.812
1732634100000,93260.10,93273.10,92359.40,93163.50,7341.441
1732635000000,93163.50,93479.20,92807.80,93388.00,4280.706
1732635900000,93388.00,93450.00,92866.00,92877.40,3796.827
1732636800000,92877.40,93400.00,92744.70,93272.90,3628.792
1732637700000,93272.80,94409.70,93198.30,94285.70,7571.560
1732638600000,94285.80,94618.00,94233.30,94608.30,6813.105
1732639500000,94608.30,94745.20,94051.60,94098.30,5016.512
1732640400000,94098.40,94113.30,93591.60,93650.00,4413.907
1732641300000,93650.00,93923.50,93490.70,93846.10,2729.491
1732642200000,93846.10,94117.70,93651.00,93783.90,2137.409
1732643100000,93784.00,93829.80,93524.90,93636.60,1346.865
1732644000000,93636.70,93717.60,93001.30,93091.60,3804.773
1732644900000,93091.60,93135.90,92414.40,92464.50,5037.711
1732645800000,92464.50,92549.90,92072.00,92394.90,6824.587
1732646700000,92395.00,92779.50,92159.20,92202.00,3972.721
1732647600000,92202.00,92748.50,92149.20,92460.00,3353.883
1732648500000,92460.10,92500.00,91914.40,92144.00,4139.548
1732649400000,92144.00,92307.00,91784.60,91987.60,3566.657
1732650300000,91987.70,92054.00,91650.60,91760.00,2927.528
1732651200000,91760.00,92124.10,91500.00,91686.40,5793.567
1732652100000,91686.40,91791.00,91176.50,91397.50,6568.904
1732653000000,91397.40,91508.80,90866.40,91507.80,6417.789
1732653900000,91507.80,91899.90,91008.20,91124.20,6104.949
1732654800000,91124.20,91535.40,90936.00,91236.30,3720.005
1732655700000,91236.20,91887.70,91202.70,91713.30,3436.985
1732656600000,91713.20,91999.00,91545.40,91803.30,2631.055
1732657500000,91803.20,91962.60,91578.10,91762.80,1428.947
1732658400000,91763.80,92376.50,91605.20,92196.70,3810.911
1732659300000,92196.70,92443.20,92060.80,92360.90,1590.806
1732660200000,92361.00,92430.00,92017.00,92105.70,1414.697
1732661100000,92105.70,92217.20,91837.50,91888.00,1364.968
1732662000000,91888.00,92081.90,91653.90,92044.50,1817.052
1732662900000,92044.60,92138.00,91729.00,91758.10,1150.288
1732663800000,91758.00,92023.60,91720.20,92023.50,988.312
1732664700000,92023.50,92118.30,91980.80,92021.40,1153.618
1732665600000,92021.50,92506.40,91865.30,92499.70,4187.915
1732666500000,92499.70,92499.70,92248.50,92282.40,1317.297
1732667400000,92282.30,92356.50,91871.70,91906.30,3089.931
1732668300000,91906.40,92120.00,91864.00,92012.20,1406.663
1732669200000,92012.20,92404.90,91882.80,92367.20,1972.624
1732670100000,92367.20,92658.00,92355.00,92447.60,3475.097
1732671000000,92447.60,92710.00,92415.00,92630.60,1591.569
1732671900000,92630.60,92878.90,92550.20,92821.00,1593.438
1732672800000,92821.00,92857.90,92404.40,92436.00,1465.973
1732673700000,92436.10,93133.00,92370.40,93003.50,3126.352
1732674600000,93003.60,93029.90,92734.30,92777.70,1186.285
1732675500000,92777.60,93046.60,92770.10,93002.10,743.700
1732676400000,93002.10,93002.10,92836.00,92976.30,892.952
1732677300000,92976.30,93013.90,92742.20,92861.90,1079.999
1732678200000,92862.00,92876.10,92666.80,92740.00,1271.042
1732679100000,92740.00,92854.90,92559.70,92645.30,1802.898
1732680000000,92645.20,92840.00,92608.20,92774.50,832.937
1732680900000,92774.50,93280.00,92735.40,93075.60,2854.222
1732681800000,93075.60,93085.70,92701.20,92799.90,2013.230
1732682700000,92800.00,92875.70,92568.80,92639.90,1373.382
1732683600000,92639.90,92653.80,92413.20,92571.70,1397.812
1732684500000,92571.70,92799.90,92511.00,92774.80,1118.911
1732685400000,92774.80,92887.90,92736.00,92823.50,673.857
1732686300000,92823.50,92838.00,92686.80,92830.70,529.409
1732687200000,92830.70,93218.90,92830.70,93193.00,1411.131
1732688100000,93192.90,93465.00,93130.50,93257.70,2292.574
1732689000000,93257.90,93380.00,93176.30,93309.30,1191.908
1732689900000,93309.40,93309.40,93058.20,93122.90,1261.585
1732690800000,93122.90,93367.40,93078.90,93339.30,1194.790
1732691700000,93339.20,93582.50,93257.80,93482.00,1791.827
1732692600000,93482.10,93597.30,93412.90,93589.10,1139.945
1732693500000,93589.10,93721.80,93523.90,93651.30,2067.114
1732694400000,93651.30,93667.10,93351.60,93399.80,1962.181
1732695300000,93399.90,93556.70,93295.20,93400.20,1156.506
1732696200000,93400.20,93620.30,93346.60,93543.80,921.286
1732697100000,93543.70,93596.70,93426.90,93489.70,825.923
1732698000000,93489.60,93550.00,93211.30,93234.70,1541.166
1732698900000,93234.80,93442.20,93171.60,93366.20,1030.561
1732699800000,93366.20,93387.30,93167.20,93323.20,956.604
1732700700000,93323.20,93509.80,93263.40,93472.20,861.448
1732701600000,93472.20,93555.00,93411.50,93517.90,823.217
1732702500000,93517.90,93727.80,93517.90,93662.10,1589.171
1732703400000,93662.00,93930.00,93659.40,93930.00,2555.770
1732704300000,93929.90,93939.00,93640.00,93867.50,2103.612
1732705200000,93867.40,93875.00,93670.60,93777.30,1267.998
1732706100000,93777.30,93777.30,93507.00,93614.20,1426.460
1732707000000,93614.20,93718.30,93372.30,93453.00,1583.342
1732707900000,93453.00,93516.00,93360.10,93423.80,912.249
1732708800000,93423.80,93450.10,93176.40,93254.90,2222.457
1732709700000,93254.90,93438.70,92903.40,92909.90,3122.617
1732710600000,92910.00,93288.50,92909.90,93151.10,2404.411
1732711500000,93151.00,93578.80,93117.00,93555.40,2257.229
1732712400000,93555.40,93921.20,93469.70,93720.70,3450.181
1732713300000,93720.80,93898.80,93515.50,93890.40,1992.051
1732714200000,93890.40,93997.00,93754.70,93909.50,3006.600
1732715100000,93909.50,94333.00,93806.20,94328.40,3529.428
1732716000000,94328.40,94531.90,94150.00,94423.10,5148.732
1732716900000,94423.10,94588.00,94331.50,94559.90,2648.157
1732717800000,94559.90,94882.00,94277.60,94778.00,6564.144
1732718700000,94778.00,94940.80,94410.20,94894.80,4637.528
1732719600000,94894.60,94954.50,94532.30,94755.50,4369.738
1732720500000,94755.40,94793.60,94371.00,94602.20,3989.193
1732721400000,94602.10,95665.80,94545.40,95625.10,11584.545
1732722300000,95625.20,95908.00,95409.40,95610.50,6923.735
1732723200000,95610.40,95824.90,95238.70,95530.50,6646.237
1732724100000,95529.30,95895.30,95505.90,95886.30,3500.512
1732725000000,95886.40,96389.70,95832.80,96113.40,8153.864
1732725900000,96113.40,96187.20,95588.00,95725.20,4063.598
1732726800000,95725.10,95850.00,95356.80,95670.90,4145.062
1732727700000,95670.90,95948.00,95505.00,95902.30,2197.664
1732728600000,95902.20,96191.60,95839.80,95944.00,2472.563
1732729500000,95943.90,96343.10,95905.50,96284.20,2798.290
1732730400000,96284.20,96607.90,96114.00,96446.90,4950.568
1732731300000,96446.80,96588.00,96090.00,96187.60,3398.866
1732732200000,96187.60,96417.50,96042.50,96161.00,2541.705
1732733100000,96161.00,96341.00,96090.00,96162.30,2262.496
1732734000000,96162.30,96284.00,95927.20,96271.40,2166.446
1732734900000,96271.50,96455.00,96050.00,96451.50,1792.679
1732735800000,96451.40,96547.50,96232.10,96441.20,1538.154
1732736700000,96441.20,96687.40,96279.50,96670.00,1975.595
1732737600000,96670.10,96974.00,96600.00,96974.00,3726.504
1732738500000,96973.90,97250.00,96973.90,97249.90,4546.513
1732739400000,97250.00,97250.00,96652.60,96698.50,4632.661
1732740300000,96698.40,96765.90,96360.00,96545.60,3757.814
1732741200000,96546.00,96639.90,96258.40,96564.80,2555.347
1732742100000,96565.20,96568.50,96200.00,96305.10,2105.073
1732743000000,96305.10,96447.80,96228.00,96364.90,1824.055
1732743900000,96364.90,96364.90,96103.00,96322.30,1944.455
1732744800000,96322.40,96430.00,96095.90,96268.00,2350.696
1732745700000,96268.00,96525.50,96161.20,96467.40,2216.791
1732746600000,96467.40,96575.50,96325.10,96325.20,1499.361
1732747500000,96325.10,96325.10,96070.00,96087.20,1673.191
1732748400000,96087.30,96232.50,95867.00,95925.70,2401.992
1732749300000,95925.80,96017.00,95826.30,95976.30,1477.925
1732750200000,95976.30,96116.40,95776.60,96116.30,1771.244
1732751100000,96116.40,96135.90,95833.40,95905.20,1201.457
1732752000000,95905.20,96094.80,95769.20,95874.10,2057.331
1732752900000,95874.10,96082.80,95808.00,95916.80,1177.995
1732753800000,95917.80,96339.70,95908.10,96247.60,1671.956
1732754700000,96247.00,96627.60,96186.40,96607.60,2378.553
1732755600000,96607.60,96607.60,96200.00,96292.90,1357.602
1732756500000,96291.20,96436.00,96138.10,96277.50,950.431
1732757400000,96276.50,96397.60,96123.30,96262.50,939.282
1732758300000,96262.60,96369.60,96141.00,96329.90,781.250
1732759200000,96329.90,96483.90,96203.70,96292.90,936.373
1732760100000,96292.90,96497.00,96269.20,96355.40,977.518
1732761000000,96355.40,96497.00,96170.90,96170.90,861.488
1732761900000,96170.90,96171.00,95666.80,95764.00,2781.829
1732762800000,95763.90,95860.00,95420.60,95642.30,3194.312
1732763700000,95642.30,95696.60,95125.60,95230.30,3040.562
1732764600000,95230.20,95281.00,94878.20,95280.00,4651.809
1732765500000,95279.90,95628.50,95279.90,95523.10,2967.255
1732766400000,95523.10,95703.50,95394.60,95616.60,1679.491
1732767300000,95616.50,95819.80,95480.40,95789.40,1781.339
1732768200000,95789.40,95884.50,95713.30,95799.90,969.021
1732769100000,95799.90,95817.80,95611.00,95796.10,932.038
1732770000000,95796.20,95985.10,95721.40,95721.40,1280.595
1732770900000,95721.40,95857.90,95569.10,95677.90,960.892
1732771800000,95677.80,95812.10,95456.00,95484.20,1393.446
1732772700000,95484.60,95548.00,95410.20,95513.50,1096.032
1732773600000,95513.50,95578.30,95155.80,95205.40,2087.696
1732774500000,95205.40,95423.80,95135.80,95423.80,1715.590
1732775400000,95423.80,95771.00,95384.60,95682.20,2001.547
1732776300000,95682.10,95768.80,95528.00,95544.90,912.983
1732777200000,95544.80,95789.00,95485.00,95745.00,969.952
1732778100000,95744.90,95830.60,95617.70,95658.90,919.281
1732779000000,95658.90,95735.20,95469.30,95469.30,894.944
1732779900000,95469.30,95531.40,95270.00,95371.60,1444.640
1732780800000,95371.50,95469.90,95141.80,95261.10,1845.098
1732781700000,95264.00,95573.50,95250.00,95572.70,1246.197
1732782600000,95572.70,95690.30,95392.30,95411.80,1397.740
1732783500000,95411.80,95588.40,95360.60,95522.90,821.117
1732784400000,95522.90,95585.70,95250.00,95255.30,1027.838
1732785300000,95255.20,95393.60,95212.30,95392.70,900.449
1732786200000,95392.60,95490.00,95215.00,95266.50,951.695
1732787100000,95266.60,95308.10,95008.50,95031.40,1492.126
1732788000000,95031.30,95096.00,94700.10,94888.10,4732.382
1732788900000,94888.10,95062.60,94781.00,95000.80,1930.308
1732789800000,95000.80,95214.00,94950.10,95175.00,1383.289
1732790700000,95174.90,95212.70,94802.80,95020.00,1619.237
1732791600000,95020.10,95180.00,94869.00,95019.90,1125.289
1732792500000,95020.00,95147.90,94814.20,94972.00,1119.321
1732793400000,94972.00,95357.60,94880.00,95266.50,1583.771
1732794300000,95266.50,95862.00,95236.60,95509.90,4843.219
1732795200000,95509.90,95718.90,95437.70,95559.00,2026.794
1732796100000,95559.00,95645.80,95350.70,95427.20,1664.637
1732797000000,95427.20,95538.40,95323.00,95370.10,1134.536
1732797900000,95370.00,95640.00,95252.00,95546.60,1821.362
1732798800000,95546.50,95570.40,95112.50,95256.90,1907.164
1732799700000,95256.90,95409.20,95112.40,95319.70,1140.641
1732800600000,95319.80,95635.80,95075.10,95627.30,2055.982
1732801500000,95627.30,95849.90,95508.30,95773.50,2657.389
1732802400000,95773.40,96284.00,95676.10,95976.10,4604.579
1732803300000,95976.00,96000.00,95400.00,95572.20,3563.371
1732804200000,95572.10,95940.00,95474.80,95663.80,2068.811
1732805100000,95663.80,95833.30,95421.80,95432.10,1409.377
1732806000000,95432.10,95497.00,95210.40,95392.80,2255.055
1732806900000,95392.80,95592.30,95120.40,95527.40,2766.277
1732807800000,95527.30,95527.40,95150.00,95250.10,2065.740
1732808700000,95250.10,95312.50,94950.00,95067.30,2653.143
1732809600000,95067.30,95390.20,95060.00,95359.70,2052.974
1732810500000,95359.80,95377.10,95104.00,95126.10,1098.543
1732811400000,95126.20,95350.00,95088.70,95250.60,1770.651
1732812300000,95250.60,95300.00,94863.80,95013.00,2580.354
1732813200000,95013.00,95285.10,95002.80,95131.20,1407.006
1732814100000,95131.10,95299.90,95106.80,95299.90,730.434
1732815000000,95299.80,95319.30,94911.20,94916.60,1086.749
1732815900000,94917.00,94996.30,94873.90,94927.30,1306.208
1732816800000,94927.30,95233.10,94912.80,95203.20,1352.269
1732817700000,95204.30,95225.00,95112.40,95178.90,567.567
1732818600000,95178.90,95385.90,95113.20,95385.80,1239.794
1732819500000,95385.80,95415.90,95266.30,95362.90,570.645
1732820400000,95362.90,95521.50,95150.00,95184.10,1508.431
1732821300000,95184.00,95248.30,95093.10,95160.20,621.598
1732822200000,95160.30,95241.00,95095.80,95212.60,425.398
1732823100000,95212.60,95300.20,95130.00,95196.30,428.745
1732824000000,95196.40,95209.00,95080.50,95121.80,426.008
1732824900000,95121.90,95145.80,94931.30,94952.80,728.305
1732825800000,94952.90,95039.30,94800.00,94805.70,1493.950
1732826700000,94805.60,95008.60,94768.00,94889.20,1375.861
1732827600000,94889.30,95215.40,94872.70,95007.90,1339.060
1732828500000,95007.90,95219.60,94987.00,95174.30,1113.806
1732829400000,95174.40,95174.40,94964.50,95107.30,1076.159
1732830300000,95107.30,95250.00,95052.10,95193.40,706.359
1732831200000,95193.30,95369.00,95088.70,95362.00,827.616
1732832100000,95362.00,95503.30,95336.90,95401.80,1396.433
1732833000000,95401.70,95698.30,95266.20,95654.30,1338.707
1732833900000,95654.20,95722.30,95550.00,95714.80,777.487
1732834800000,95714.80,95810.00,95585.70,95751.40,1772.407
1732835700000,95751.40,96029.90,95669.80,95932.60,2600.056
1732836600000,95932.60,96082.70,95710.00,95780.80,1420.931
1732837500000,95780.70,95780.70,95613.00,95694.40,1287.548
1732838400000,95694.40,95753.90,95444.40,95557.30,1847.875
1732839300000,95557.30,95763.10,95544.40,95635.90,872.828
1732840200000,95636.00,95886.20,95500.00,95817.90,1072.330
1732841100000,95817.90,95885.00,95404.50,95525.50,1398.650
1732842000000,95525.60,95724.40,95452.70,95544.90,990.395
1732842900000,95545.00,95846.00,95533.00,95826.90,924.665
1732843800000,95826.90,95840.20,95632.60,95794.20,657.829
